"VNetName","VNetAddressSpace","SubnetName","SubnetAddressSpace","UsedIPsCount","UsedIPs","AvailableIPsCount","AvailableIPs"
"vnet-fr-network-Main-prod-weu","10.249.40.0/24","snet-backup","10.249.40.248/29","0","No IPs in use","4","10.249.40.252
10.249.40.253
10.249.40.254
10.249.40.255"
"vnet-fr-network-Main-prod-weu","10.249.40.0/24","snet-main","10.249.40.0/25","20","10.249.40.4
10.249.40.5
10.249.40.6
10.249.40.7
10.249.40.8
10.249.40.10
10.249.40.11
10.249.40.12
10.249.40.13
10.249.40.15
10.249.40.16
10.249.40.17
10.249.40.18
10.249.40.19
10.249.40.20
10.249.40.21
10.249.40.22
10.249.40.23
10.249.40.110
10.249.40.115","104","10.249.40.9
10.249.40.14
10.249.40.24
10.249.40.25
10.249.40.26
10.249.40.27
10.249.40.28
10.249.40.29
10.249.40.30
10.249.40.31
10.249.40.32
10.249.40.33
10.249.40.34
10.249.40.35
10.249.40.36
10.249.40.37
10.249.40.38
10.249.40.39
10.249.40.40
10.249.40.41
10.249.40.42
10.249.40.43
10.249.40.44
10.249.40.45
10.249.40.46
10.249.40.47
10.249.40.48
10.249.40.49
10.249.40.50
10.249.40.51
10.249.40.52
10.249.40.53
10.249.40.54
10.249.40.55
10.249.40.56
10.249.40.57
10.249.40.58
10.249.40.59
10.249.40.60
10.249.40.61
10.249.40.62
10.249.40.63
10.249.40.64
10.249.40.65
10.249.40.66
10.249.40.67
10.249.40.68
10.249.40.69
10.249.40.70
10.249.40.71
10.249.40.72
10.249.40.73
10.249.40.74
10.249.40.75
10.249.40.76
10.249.40.77
10.249.40.78
10.249.40.79
10.249.40.80
10.249.40.81
10.249.40.82
10.249.40.83
10.249.40.84
10.249.40.85
10.249.40.86
10.249.40.87
10.249.40.88
10.249.40.89
10.249.40.90
10.249.40.91
10.249.40.92
10.249.40.93
10.249.40.94
10.249.40.95
10.249.40.96
10.249.40.97
10.249.40.98
10.249.40.99
10.249.40.100
10.249.40.101
10.249.40.102
10.249.40.103
10.249.40.104
10.249.40.105
10.249.40.106
10.249.40.107
10.249.40.108
10.249.40.109
10.249.40.111
10.249.40.112
10.249.40.113
10.249.40.114
10.249.40.116
10.249.40.117
10.249.40.118
10.249.40.119
10.249.40.120
10.249.40.121
10.249.40.122
10.249.40.123
10.249.40.124
10.249.40.125
10.249.40.126
10.249.40.127"
"vnet-fr-network-Main-prod-weu","10.249.40.0/24","snet-web","10.249.40.128/29","0","No IPs in use","4","10.249.40.132
10.249.40.133
10.249.40.134
10.249.40.135"
